2412,Ra-227,M,2.0E-01,7.99E-10,6.71E-10,4.43E-10,3.21E-10,2.90E-10,2.73E-10,2.87E-10
2413,Ra-227,S,2.0E-02,1.01E-09,8.46E-10,4.38E-10,2.88E-10,2.43E-10,2.23E-10,2.42E-10
2414,Ra-228,F,6.0E-01,1.64E-05,5.68E-06,3.11E-06,3.55E-06,4.46E-06,9.06E-07,1.47E-06
2415,Ra-228,M,2.0E-01,1.46E-05,1.01E-05,6.32E-06,4.64E-06,4.33E-06,2.64E-06,3.08E-06
2416,Ra-228,S,2.0E-02,4.83E-05,4.73E-05,3.17E-05,1.97E-05,1.64E-05,1.61E-05,1.71E-05
2417,Ra-230,F,6.0E-01,5.56E-10,4.23E-10,1.92E-10,1.10E-10,5.82E-11,6.09E-11,7.21E-11
2418,Ra-230,M,2.0E-01,9.46E-10,6.32E-10,2.97E-10,1.93E-10,1.31E-10,1.10E-10,1.29E-10
2419,Ra-230,S,2.0E-02,9.95E-10,6.55E-10,3.09E-10,2.02E-10,1.39E-10,1.15E-10,1.35E-10
2420,Ac-224,F,5.0E-03,5.86E-08,3.11E-08,1.62E-08,1.09E-08,7.69E-09,8.14E-09,8.86E-09
2421,Ac-224,M,5.0E-03,3.77E-07,2.80E-07,1.81E-07,1.35E-07,1.28E-07,1.02E-07,1.10E-07
2422,Ac-224,S,5.0E-03,4.16E-07,3.12E-07,2.03E-07,1.51E-07,1.44E-07,1.14E-07,1.24E-07
2423,Ac-225,F,5.0E-03,9.99E-06,6.74E-06,3.02E-06,1.75E-06,1.06E-06,7.96E-07,1.02E-06
2424,Ac-225,M,5.0E-03,2.74E-05,2.07E-05,1.32E-05,9.83E-06,9.31E-06,7.38E-06,8.01E-06
2425,Ac-225,S,5.0E-03,3.06E-05,2.32E-05,1.50E-05,1.12E-05,1.07E-05,8.48E-06,9.18E-06
2426,Ac-226,F,5.0E-03,1.01E-06,6.66E-07,2.99E-07,1.74E-07,1.06E-07,1.27E-07,1.41E-07
2427,Ac-226,M,5.0E-03,4.32E-06,3.22E-06,2.08E-06,1.55E-06,1.48E-06,1.18E-06,1.27E-06
2428,Ac-226,S,5.0E-03,4.71E-06,3.53E-06,2.30E-06,1.72E-06,1.64E-06,1.31E-06,1.41E-06
2429,Ac-227,F,5.0E-03,3.68E-04,3.46E-04,2.38E-04,1.78E-04,1.50E-04,1.56E-04,1.61E-04
2430,Ac-227,M,5.0E-03,1.63E-04,1.52E-04,1.08E-04,7.82E-05,7.18E-05,7.28E-05,7.50E-05
2431,Ac-227,S,5.0E-03,1.77E-04,1.61E-04,1.06E-04,6.93E-05,5.91E-05,5.53E-05,5.91E-05
2432,Ac-228,F,5.0E-03,6.45E-08,5.36E-08,3.12E-08,1.97E-08,1.34E-08,1.20E-08,1.36E-08
2433,Ac-228,M,5.0E-03,4.93E-08,4.04E-08,2.52E-08,1.70E-08,1.43E-08,1.19E-08,1.32E-08
2434,Ac-228,S,5.0E-03,5.86E-08,4.86E-08,3.05E-08,2.05E-08,1.74E-08,1.46E-08,1.61E-08
2435,Th-226,F,5.0E-03,1.43E-07,9.95E-08,4.83E-08,3.39E-08,2.50E-08,2.14E-08,2.42E-08
2436,Th-226,M,5.0E-03,2.94E-07,2.10E-07,1.14E-07,8.25E-08,6.93E-08,5.70E-08,6.31E-08
2437,Th-226,S,5.0E-03,3.11E-07,2.23E-07,1.21E-07,8.79E-08,7.41E-08,6.09E-08,6.74E-08
2438,Th-227,F,5.0E-03,8.33E-06,5.16E-06,2.58E-06,1.56E-06,1.02E-06,6.68E-07,8.65E-07
2439,Th-227,M,5.0E-03,3.20E-05,2.43E-05,1.55E-05,1.13E-05,1.05E-05,8.41E-06,9.14E-06
2440,Th-227,S,5.0E-03,3.85E-05,2.95E-05,1.89E-05,1.38E-05,1.29E-05,1.04E-05,1.12E-05
2441,Th-228,F,5.0E-03,1.77E-04,1.47E-04,8.31E-05,5.17E-05,3.53E-05,2.95E-05,3.43E-05
2442,Th-228,M,5.0E-03,1.32E-04,1.08E-04,6.77E-05,4.56E-05,3.86E-05,3.20E-05,3.53E-05
2443,Th-228,S,5.0E-03,1.57E-04,1.31E-04,8.22E-05,5.52E-05,4.71E-05,3.97E-05,4.35E-05
2444,Th-229,F,5.0E-03,5.44E-04,5.16E-04,3.66E-04,2.91E-04,2.48E-04,2.39E-04,2.49E-04
2445,Th-229,M,5.0E-03,2.28E-04,2.16E-04,1.59E-04,1.21E-04,1.12E-04,1.08E-04,1.12E-04
2446,Th-229,S,5.0E-03,2.11E-04,1.92E-04,1.29E-04,8.69E-05,7.59E-05,7.11E-05,7.55E-05
2447,Th-230,F,5.0E-03,2.07E-04,1.99E-04,1.41E-04,1.13E-04,1.00E-04,1.02E-04,1.04E-04
2448,Th-230,M,5.0E-03,7.71E-05,7.41E-05,5.57E-05,4.33E-05,4.18E-05,4.28E-05,4.35E-05
2449,Th-230,S,5.0E-03,3.96E-05,3.47E-05,2.38E-05,1.65E-05,1.47E-05,1.40E-05,1.47E-05
2450,Th-231,F,5.0E-03,1.09E-09,7.49E-10,2.62E-10,1.62E-10,9.19E-11,7.82E-11,9.85E-11
2451,Th-231,M,5.0E-03,2.23E-09,1.56E-09,8.10E-10,4.90E-10,3.79E-10,3.08E-10,3.55E-10
2452,Th-231,S,5.0E-03,2.36E-09,1.65E-09,7.64E-10,5.23E-10,4.09E-10,3.30E-10,3.78E-10
2453,Th-232,F,5.0E-03,2.32E-04,2.25E-04,1.65E-04,1.34E-04,1.16E-04,1.10E-04,1.15E-04
2454,Th-232,M,5.0E-03,8.28E-05,8.10E-05,6.30E-05,4.98E-05,4.71E-05,4.54E-05,4.67E-05
2455,Th-232,S,5.0E-03,5.36E-05,5.04E-05,3.67E-05,2.65E-05,2.50E-05,2.48E-05,2.56E-05
2456,Th-233,F,5.0E-03,9.03E-11,5.83E-11,2.56E-11,1.65E-11,1.02E-11,8.83E-12,1.06E-11
2457,Th-233,M,5.0E-03,1.44E-10,9.44E-11,4.35E-11,2.92E-11,2.04E-11,1.72E-11,2.00E-11
2458,Th-233,S,5.0E-03,1.50E-10,9.88E-11,4.57E-11,3.09E-11,2.17E-11,1.83E-11,2.12E-11
2459,Th-234,F,5.0E-03,3.95E-08,2.45E-08,1.09E-08,6.08E-09,3.53E-09,2.49E-09,3.33E-09
2460,Th-234,M,5.0E-03,3.92E-08,2.85E-08,1.54E-08,1.03E-08,7.95E-09,6.65E-09,7.50E-09
2461,Th-234,S,5.0E-03,4.08E-08,3.05E-08,1.69E-08,1.15E-08,9.09E-09,7.71E-09,8.60E-09
2462,Th-236,F,5.0E-03,2.80E-10,1.82E-10,8.05E-11,5.02E-11,2.99E-11,2.53E-11,3.08E-11
2463,Th-236,M,5.0E-03,4.86E-10,3.17E-10,1.47E-10,9.58E-11,6.48E-11,5.39E-11,6.35E-11
2464,Th-236,S,5.0E-03,5.09E-10,3.32E-10,1.54E-10,1.01E-10,6.87E-11,5.70E-11,6.71E-11
2465,Pa-227,F,5.0E-03,1.49E-07,1.04E-07,5.00E-08,3.49E-08,2.55E-08,2.18E-08,2.47E-08
2466,Pa-227,M,5.0E-03,3.57E-07,2.57E-07,1.42E-07,1.04E-07,8.93E-08,7.30E-08,8.05E-08
2467,Pa-227,S,5.0E-03,3.81E-07,2.74E-07,1.53E-07,1.12E-07,8.00E-08,7.89E-08,8.57E-08
2468,Pa-228,F,5.0E-03,2.40E-07,1.97E-07,1.11E-07,6.88E-08,4.68E-08,3.90E-08,4.54E-08
2469,Pa-228,M,5.0E-03,2.37E-07,1.89E-07,1.19E-07,8.24E-08,7.20E-08,5.90E-08,6.47E-08
2470,Pa-228,S,5.0E-03,2.76E-07,2.24E-07,1.42E-07,9.77E-08,8.57E-08,7.11E-08,7.78E-08
2471,Pa-229,F,5.0E-03,9.33E-09,6.36E-09,3.26E-09,1.85E-09,1.14E-09,9.00E-10,1.12E-09
2472,Pa-229,M,5.0E-03,2.38E-08,1.79E-08,1.14E-08,8.40E-09,7.87E-09,6.29E-09,6.83E-09
2473,Pa-229,S,5.0E-03,2.64E-08,1.99E-08,1.28E-08,9.51E-09,8.99E-09,7.18E-09,7.78E-09
2474,Pa-230,F,5.0E-03,7.72E-07,4.44E-07,2.17E-07,1.27E-07,8.22E-08,5.57E-08,7.21E-08
2475,Pa-230,M,5.0E-03,2.03E-06,1.55E-06,9.79E-07,7.15E-07,6.65E-07,5.29E-07,5.77E-07
2476,Pa-230,S,5.0E-03,2.51E-06,1.95E-06,1.24E-06,9.05E-07,8.45E-07,6.75E-07,7.34E-07
2477,Pa-231,F,5.0E-03,4.15E-04,4.09E-04,3.13E-04,2.64E-04,2.35E-04,2.30E-04,2.37E-04
2478,Pa-231,M,5.0E-03,1.45E-04,1.45E-04,1.18E-04,9.66E-05,9.39E-05,9.35E-05,9.50E-05
2479,Pa-231,S,5.0E-03,6.39E-05,5.87E-05,4.32E-05,3.17E-05,2.98E-05,2.89E-05,2.99E-05
2480,Pa-232,F,5.0E-03,3.34E-09,2.72E-09,1.69E-09,1.32E-09,1.26E-09,1.15E-09,1.20E-09
2481,Pa-232,M,5.0E-03,5.36E-09,4.10E-09,2.31E-09,1.59E-09,1.16E-09,9.35E-10,1.07E-09
2482,Pa-232,S,5.0E-03,9.87E-09,8.50E-09,4.57E-09,3.05E-09,2.58E-09,2.41E-09,2.60E-09
2483,Pa-233,F,5.0E-03,1.30E-08,8.74E-09,4.30E-09,2.46E-09,1.44E-09,1.13E-09,1.43E-09
2484,Pa-233,M,5.0E-03,1.67E-08,1.24E-08,7.28E-09,5.17E-09,4.51E-09,3.58E-09,3.96E-09
2485,Pa-233,S,5.0E-03,1.79E-08,1.36E-08,8.08E-09,5.85E-09,5.21E-09,4.14E-09,4.56E-09
2486,Pa-234,F,5.0E-03,1.34E-09,9.83E-10,4.65E-10,2.84E-10,1.59E-10,1.31E-10,1.63E-10
2487,Pa-234,M,5.0E-03,2.35E-09,1.70E-09,8.61E-10,5.69E-10,3.97E-10,3.20E-10,3.75E-10
2488,Pa-234,S,5.0E-03,2.46E-09,1.78E-09,9.06E-10,6.01E-10,4.23E-10,3.41E-10,3.98E-10
2489,Pa-235,F,5.0E-03,9.07E-11,5.72E-11,2.45E-11,1.59E-11,9.81E-12,8.53E-12,1.02E-11
2490,Pa-235,M,5.0E-03,1.48E-10,9.49E-11,4.23E-11,2.81E-11,1.89E-11,1.61E-11,1.88E-11
2491,Pa-235,S,5.0E-03,1.55E-10,9.90E-11,4.43E-11,2.94E-11,1.99E-11,1.69E-11,1.98E-11
2492,U-230,F,4.0E-02,3.26E-06,1.50E-06,7.34E-07,5.47E-07,4.15E-07,3.86E-07,4.26E-07
2493,U-230,M,4.0E-02,4.95E-05,3.76E-05,2.42E-05,1.80E-05,1.70E-05,1.35E-05,1.47E-05
2494,U-230,S,2.0E-02,5.90E-05,4.50E-05,2.89E-05,2.15E-05,2.03E-05,1.62E-05,1.76E-05
2495,U-231,F,4.0E-02,1.15E-09,7.84E-10,3.71E-10,1.70E-10,1.14E-10,7.18E-11,9.87E-11
2496,U-231,M,4.0E-02,2.98E-09,2.17E-09,1.04E-09,7.14E-10,5.71E-10,4.68E-10,5.30E-10
2497,U-231,S,2.0E-02,2.90E-09,2.37E-09,1.15E-09,7.84E-10,6.27E-10,5.14E-10,5.80E-10
2498,U-232,F,4.0E-02,1.60E-05,1.04E-05,6.88E-06,6.78E-06,7.50E-06,4.02E-06,4.61E-06
2499,U-232,M,4.0E-02,3.00E-05,2.42E-05,1.56E-05,1.12E-05,1.02E-05,7.81E-06,8.62E-06
2500,U-232,S,2.0E-02,1.02E-04,9.67E-05,6.57E-05,4.31E-05,3.78E-05,3.69E-05,3.89E-05
2501,U-233,F,4.0E-02,2.19E-06,1.45E-06,9.41E-07,8.40E-07,8.66E-07,5.80E-07,6.39E-07
2502,U-233,M,4.0E-02,1.48E-05,1.13E-05,7.16E-06,4.92E-06,4.28E-06,3.55E-06,3.89E-06
2503,U-233,S,2.0E-02,3.37E-05,2.93E-05,1.90E-05,1.24E-05,1.05E-05,9.59E-06,1.03E-05
2504,U-234,F,4.0E-02,2.12E-06,1.39E-06,9.02E-07,7.98E-07,8.25E-07,5.60E-07,6.15E-07
2505,U-234,M,4.0E-02,1.45E-05,1.12E-05,7.03E-06,4.81E-06,4.18E-06,3.48E-06,3.81E-06
2506,U-234,S,2.0E-02,3.31E-05,2.88E-05,1.87E-05,1.22E-05,1.03E-05,9.41E-06,1.01E-05
2507,U-235,F,4.0E-02,1.98E-06,1.31E-06,8.48E-07,7.51E-07,7.69E-07,5.21E-07,5.73E-07
2508,U-235,M,4.0E-02,1.31E-05,1.00E-05,6.30E-06,4.28E-06,3.69E-06,3.08E-06,3.38E-06
2509,U-235,S,2.0E-02,3.01E-05,2.62E-05,1.70E-05,1.10E-05,9.19E-06,8.47E-06,9.13E-06
2510,U-235m,F,4.0E-02,7.93E-15,4.70E-15,1.97E-15,1.21E-15,7.00E-16,6.17E-16,7.55E-16
2511,U-235m,M,4.0E-02,1.14E-14,6.45E-15,2.63E-15,1.54E-15,8.51E-16,7.02E-16,9.01E-16
2512,U-235m,S,2.0E-02,1.18E-14,6.64E-15,2.71E-15,1.57E-15,8.68E-16,7.11E-16,9.17E-16
2513,U-236,F,4.0E-02,1.99E-06,1.31E-06,8.49E-07,7.51E-07,7.76E-07,5.27E-07,5.79E-07
2514,U-236,M,4.0E-02,1.34E-05,1.03E-05,6.48E-06,4.41E-06,3.81E-06,3.18E-06,3.49E-06
2515,U-236,S,2.0E-02,3.08E-05,2.68E-05,1.74E-05,1.12E-05,9.43E-06,8.68E-06,9.36E-06
2516,U-237,F,4.0E-02,1.86E-09,1.49E-09,6.70E-10,4.33E-10,1.90E-10,1.82E-10,2.28E-10
2517,U-237,M,4.0E-02,7.88E-09,5.75E-09,3.33E-09,2.41E-09,2.11E-09,1.66E-09,1.84E-09
2518,U-237,S,2.0E-02,8.79E-09,6.44E-09,3.76E-09,2.72E-09,2.40E-09,1.90E-09,2.10E-09
2519,U-238,F,4.0E-02,1.92E-06,1.26E-06,8.17E-07,7.25E-07,7.42E-07,5.03E-07,5.53E-07
2520,U-238,M,4.0E-02,1.22E-05,9.37E-06,5.90E-06,3.99E-06,3.41E-06,2.86E-06,3.14E-06
2521,U-238,S,2.0E-02,2.85E-05,2.49E-05,1.61E-05,1.04E-05,8.70E-06,8.05E-06,8.68E-06
2522,U-239,F,4.0E-02,1.04E-10,6.84E-11,3.02E-11,1.96E-11,1.21E-11,1.06E-11,1.26E-11
2523,U-239,M,4.0E-02,1.79E-10,1.19E-10,5.63E-11,3.81E-11,2.72E-11,2.27E-11,2.62E-11
2524,U-239,S,2.0E-02,1.87E-10,1.25E-10,5.92E-11,4.02E-11,2.89E-11,2.41E-11,2.78E-11
2525,U-240,F,4.0E-02,2.38E-09,1.58E-09,7.02E-10,4.44E-10,2.40E-10,1.99E-10,2.50E-10
2526,U-240,M,4.0E-02,4.50E-09,3.05E-09,1.46E-09,9.55E-10,6.35E-10,5.22E-10,6.17E-10
2527,U-240,S,2.0E-02,4.82E-09,3.27E-09,1.56E-09,1.02E-09,6.82E-10,5.59E-10,6.61E-10
2528,U-242,F,4.0E-02,1.68E-10,1.08E-10,4.69E-11,3.04E-11,1.89E-11,1.66E-11,1.98E-11
2529,U-242,M,4.0E-02,2.61E-10,1.67E-10,7.42E-11,4.86E-11,3.18E-11,2.72E-11,3.21E-11
2530,U-242,S,2.0E-02,2.71E-10,1.73E-10,7.72E-11,5.06E-11,3.33E-11,2.84E-11,3.35E-11
2531,U-242,Neptunium
2532,Np-232,F,5.0E-03,2.08E-10,2.01E-10,1.31E-10,1.13E-10,1.13E-10,1.20E-10,1.20E-10
2533,Np-232,M,5.0E-03,9.30E-11,8.46E-11,5.75E-11,4.71E-11,4.94E-11,5.19E-11,5.20E-11
2534,Np-232,S,5.0E-03,1.18E-10,9.94E-11,5.91E-11,3.96E-11,2.54E-11,2.45E-11,2.74E-11
2535,Np-233,F,5.0E-03,1.16E-11,9.19E-12,4.44E-12,2.59E-12,1.54E-12,1.21E-12,1.52E-12
2536,Np-233,M,5.0E-03,1.59E-11,1.21E-11,5.94E-12,3.59E-12,2.29E-12,1.81E-12,2.20E-12
2537,Np-233,S,5.0E-03,1.64E-11,1.25E-11,6.11E-12,3.69E-12,2.37E-12,1.87E-12,2.27E-12
2538,Np-234,F,5.0E-03,2.32E-09,1.81E-09,9.19E-10,5.75E-10,3.43E-10,2.79E-10,3.39E-10
2539,Np-234,M,5.0E-03,3.10E-09,2.40E-09,1.26E-09,8.11E-10,5.33E-10,4.30E-10,5.09E-10
2540,Np-234,S,5.0E-03,3.21E-09,2.48E-09,1.31E-09,8.43E-10,5.59E-10,4.50E-10,5.33E-10
2541,Np-235,F,5.0E-03,4.85E-09,4.03E-09,2.21E-09,1.31E-09,8.60E-10,7.26E-10,8.55E-10
2542,Np-235,M,5.0E-03,2.60E-09,2.14E-09,1.25E-09,7.64E-10,5.62E-10,4.74E-10,5.41E-10
2543,Np-235,S,5.0E-03,2.84E-09,2.38E-09,1.41E-09,8.80E-10,6.62E-10,5.54E-10,6.29E-10
2544,Np-236,F,5.0E-03,1.31E-05,1.34E-05,1.05E-05,1.08E-05,1.15E-05,1.15E-05,1.14E-05
2545,Np-236,M,5.0E-03,4.42E-06,4.60E-06,3.89E-06,3.90E-06,4.49E-06,4.58E-06,4.51E-06
2546,Np-236,S,5.0E-03,2.33E-06,2.33E-06,1.84E-06,1.47E-06,1.47E-06,1.47E-06,1.49E-06
2547,Np-236m,F,5.0E-03,2.85E-08,2.59E-08,1.54E-08,1.08E-08,9.11E-09,9.18E-09,9.65E-09
2548,Np-236m,M,5.0E-03,1.62E-08,1.40E-08,8.93E-09,6.27E-09,5.69E-09,5.40E-09,5.68E-09
2549,Np-236m,S,5.0E-03,1.59E-08,1.33E-08,8.47E-09,5.66E-09,4.83E-09,4.26E-09,4.62E-09
2550,Np-237,F,5.0E-03,9.88E-05,9.42E-05,6.09E-05,5.02E-05,4.82E-05,4.97E-05,5.05E-05
2551,Np-237,M,5.0E-03,4.41E-05,4.06E-05,2.80E-05,2.20E-05,2.22E-05,2.27E-05,2.30E-05
2552,Np-237,S,5.0E-03,3.66E-05,3.19E-05,2.13E-05,1.44E-05,1.26E-05,1.19E-05,1.26E-05
2553,Np-238,F,5.0E-03,9.02E-09,7.99E-09,4.82E-09,3.74E-09,3.39E-09,3.48E-09,3.58E-09
2554,Np-238,M,5.0E-03,7.29E-09,5.78E-09,3.43E-09,2.50E-09,2.23E-09,2.13E-09,2.24E-09
2555,Np-238,S,5.0E-03,7.99E-09,6.19E-09,3.14E-09,2.13E-09,1.72E-09,1.50E-09,1.66E-09
2556,Np-239,F,5.0E-03,2.64E-09,1.41E-09,6.49E-10,3.94E-10,2.14E-10,1.77E-10,2.25E-10
2557,Np-239,M,5.0E-03,5.97E-09,4.26E-09,2.07E-09,1.46E-09,1.20E-09,9.51E-10,1.08E-09
2558,Np-239,S,5.0E-03,5.75E-09,4.08E-09,2.24E-09,1.59E-09,1.32E-09,1.05E-09,1.17E-09
2559,Np-240,F,5.0E-03,3.05E-10,2.15E-10,1.00E-10,6.33E-11,3.88E-11,3.28E-11,3.94E-11
2560,Np-240,M,5.0E-03,5.23E-10,3.64E-10,1.78E-10,1.19E-10,8.43E-11,6.92E-11,8.03E-11
2561,Np-240,S,5.0E-03,5.46E-10,3.81E-10,1.87E-10,1.25E-10,8.92E-11,7.30E-11,8.47E-11
2562,Np-241,F,5.0E-03,6.85E-11,4.53E-11,2.04E-11,1.40E-11,9.51E-12,8.54E-12,9.79E-12
2563,Np-241,M,5.0E-03,1.02E-10,6.70E-11,3.02E-11,2.04E-11,1.38E-11,1.20E-11,1.40E-11
2564,Np-241,S,5.0E-03,1.05E-10,6.92E-11,3.11E-11,2.09E-11,1.40E-11,1.21E-11,1.41E-11
2565,Pu-232,F,5.0E-03,4.15E-08,2.90E-08,1.39E-08,9.80E-09,7.09E-09,6.22E-09,7.03E-09
2566,Pu-232,M,5.0E-03,1.07E-07,7.73E-08,4.28E-08,3.14E-08,2.72E-08,2.22E-08,2.44E-08
2567,Pu-232,S,1.0E-04,1.14E-07,8.25E-08,4.59E-08,3.37E-08,2.42E-08,2.38E-08,2.59E-08
2568,Pu-234,F,5.0E-03,2.93E-08,2.02E-08,9.78E-09,5.70E-09,3.56E-09,3.02E-09,3.64E-09
2569,Pu-234,M,5.0E-03,7.79E-08,5.86E-08,3.75E-08,2.75E-08,2.57E-08,2.06E-08,2.24E-08
2570,Pu-234,S,1.0E-04,8.69E-08,6.58E-08,4.25E-08,3.14E-08,2.96E-08,2.37E-08,2.57E-08
2571,Pu-235,F,5.0E-03,1.06E-11,8.30E-12,4.03E-12,2.31E-12,1.38E-12,1.08E-12,1.35E-12
2572,Pu-235,M,5.0E-03,1.40E-11,1.07E-11,5.23E-12,3.09E-12,1.96E-12,1.54E-12,1.88E-12
2573,Pu-235,S,1.0E-04,1.44E-11,1.09E-11,5.37E-12,3.18E-12,2.03E-12,1.59E-12,1.95E-12
2574,Pu-236,F,5.0E-03,1.05E-04,9.56E-05,6.21E-05,4.55E-05,3.82E-05,4.08E-05,4.21E-05
2575,Pu-236,M,5.0E-03,4.80E-05,4.29E-05,2.95E-05,2.12E-05,1.95E-05,1.99E-05,2.05E-05
2576,Pu-236,S,1.0E-04,3.62E-05,3.10E-05,2.01E-05,1.36E-05,1.18E-05,1.06E-05,1.14E-05
2577,Pu-237,F,5.0E-03,2.35E-09,1.67E-09,8.38E-10,5.08E-10,3.11E-10,2.77E-10,3.28E-10
2578,Pu-237,M,5.0E-03,1.98E-09,1.47E-09,8.32E-10,5.47E-10,4.27E-10,3.53E-10,3.99E-10
2579,Pu-237,S,1.0E-04,2.03E-09,1.53E-09,8.86E-10,5.92E-10,4.76E-10,3.88E-10,4.36E-10
2580,Pu-238,F,5.0E-03,1.99E-04,1.91E-04,1.38E-04,1.12E-04,1.01E-04,1.08E-04,1.10E-04
2581,Pu-238,M,5.0E-03,7.77E-05,7.42E-05,5.64E-05,4.41E-05,4.32E-05,4.62E-05,4.65E-05
2582,Pu-238,S,1.0E-04,4.45E-05,3.99E-05,2.72E-05,1.88E-05,1.69E-05,1.61E-05,1.69E-05
2583,Pu-239,F,5.0E-03,2.10E-04,2.04E-04,1.52E-04,1.25E-04,1.12E-04,1.19E-04,1.21E-04
2584,Pu-239,M,5.0E-03,8.00E-05,7.73E-05,6.04E-05,4.81E-05,4.72E-05,5.02E-05,5.04E-05
2585,Pu-239,S,1.0E-04,4.27E-05,3.85E-05,2.66E-05,1.86E-05,1.68E-05,1.60E-05,1.68E-05
2586,Pu-240,F,5.0E-03,2.10E-04,2.04E-04,1.52E-04,1.25E-04,1.12E-04,1.19E-04,1.21E-04
2587,Pu-240,M,5.0E-03,8.01E-05,7.74E-05,6.04E-05,4.81E-05,4.72E-05,5.02E-05,5.04E-05
2588,Pu-240,S,1.0E-04,4.28E-05,3.86E-05,2.66E-05,1.86E-05,1.68E-05,1.61E-05,1.68E-05
2589,Pu-241,F,5.0E-03,2.84E-06,2.93E-06,2.58E-06,2.38E-06,2.22E-06,2.28E-06,2.30E-06
2590,Pu-241,M,5.0E-03,9.18E-07,9.82E-07,9.24E-07,8.33E-07,8.58E-07,8.99E-07,8.94E-07
2591,Pu-241,S,1.0E-04,2.22E-07,2.36E-07,2.03E-07,1.69E-07,1.72E-07,1.75E-07,1.75E-07
2592,Pu-242,F,5.0E-03,1.99E-04,1.93E-04,1.44E-04,1.19E-04,1.07E-04,1.13E-04,1.15E-04
2593,Pu-242,M,5.0E-03,7.59E-05,7.33E-05,5.73E-05,4.56E-05,4.47E-05,4.76E-05,4.79E-05
2594,Pu-242,S,1.0E-04,4.02E-05,3.62E-05,2.50E-05,1.74E-05,1.57E-05,1.50E-05,1.58E-05
2595,Pu-243,F,5.0E-03,2.87E-10,1.94E-10,8.83E-11,5.77E-11,3.50E-11,3.20E-11,3.76E-11
2596,Pu-243,M,5.0E-03,5.72E-10,3.92E-10,1.96E-10,1.34E-10,8.74E-11,8.30E-11,9.38E-11
2597,Pu-243,S,1.0E-04,6.03E-10,4.13E-10,2.06E-10,1.41E-10,9.24E-11,8.66E-11,9.82E-11
2598,Pu-244,F,5.0E-03,1.97E-04,1.91E-04,1.42E-04,1.17E-04,1.05E-04,1.12E-04,1.13E-04
2599,Pu-244,M,5.0E-03,7.43E-05,7.19E-05,5.62E-05,4.47E-05,4.39E-05,4.67E-05,4.70E-05
2600,Pu-244,S,1.0E-04,3.88E-05,3.51E-05,2.42E-05,1.69E-05,1.51E-05,1.46E-05,1.53E-05
2601,Pu-245,F,5.0E-03,1.78E-09,1.21E-09,5.35E-10,3.33E-10,1.80E-10,1.57E-10,1.94E-10
2602,Pu-245,M,5.0E-03,3.44E-09,2.38E-09,1.17E-09,7.79E-10,4.90E-10,3.95E-10,4.74E-10
2603,Pu-245,S,1.0E-04,3.63E-09,2.51E-09,1.23E-09,8.26E-10,5.26E-10,4.23E-10,5.06E-10
2604,Pu-246,F,5.0E-03,1.75E-08,1.19E-08,5.87E-09,3.77E-09,2.45E-09,2.27E-09,2.60E-09
2605,Pu-246,M,5.0E-03,2.35E-08,1.72E-08,9.53E-09,6.59E-09,5.29E-09,4.40E-09,4.91E-09
2606,Pu-246,S,1.0E-04,2.46E-08,1.81E-08,1.01E-08,7.00E-09,5.67E-09,4.64E-09,5.19E-09
2607,Am-237,F,5.0E-03,1.01E-10,7.46E-11,3.57E-11,2.23E-11,1.37E-11,1.13E-11,1.36E-11
2608,Am-237,M,5.0E-03,1.69E-10,1.23E-10,6.30E-11,4.20E-11,3.08E-11,2.50E-11,2.88E-11
2609,Am-237,S,5.0E-03,1.77E-10,1.29E-10,6.61E-11,4.42E-11,3.27E-11,2.66E-11,3.05E-11
2610,Am-238,F,5.0E-03,4.22E-10,3.87E-10,2.55E-10,2.03E-10,1.81E-10,1.88E-10,1.93E-10
2611,Am-238,M,5.0E-03,3.08E-10,2.66E-10,1.28E-10,9.66E-11,8.87E-11,8.96E-11,9.33E-11
2612,Am-238,S,5.0E-03,2.67E-10,2.20E-10,1.27E-10,8.20E-11,6.10E-11,5.37E-11,6.01E-11
2613,Am-239,F,5.0E-03,8.38E-10,5.95E-10,2.72E-10,1.66E-10,9.25E-11,7.75E-11,9.63E-11
2614,Am-239,M,5.0E-03,1.57E-09,1.12E-09,5.72E-10,3.84E-10,2.81E-10,2.27E-10,2.62E-10
2615,Am-239,S,5.0E-03,1.65E-09,1.18E-09,6.05E-10,4.07E-10,2.61E-10,2.43E-10,2.77E-10
2616,Am-240,F,5.0E-03,2.15E-09,1.69E-09,8.94E-10,5.72E-10,3.62E-10,2.35E-10,3.02E-10
2617,Am-240,M,5.0E-03,2.94E-09,2.26E-09,1.20E-09,7.80E-10,5.36E-10,4.37E-10,5.10E-10
2618,Am-240,S,5.0E-03,3.03E-09,2.31E-09,1.22E-09,7.94E-10,5.43E-10,4.36E-10,5.12E-10
2619,Am-241,F,5.0E-03,1.86E-04,1.78E-04,1.23E-04,1.01E-04,9.28E-05,9.64E-05,9.81E-05
2620,Am-241,M,5.0E-03,7.37E-05,6.97E-05,5.11E-05,4.06E-05,4.03E-05,4.17E-05,4.21E-05
2621,Am-241,S,5.0E-03,4.59E-05,4.01E-05,2.73E-05,1.89E-05,1.70E-05,1.60E-05,1.69E-05
2622,Am-242,F,5.0E-03,9.13E-08,7.05E-08,3.46E-08,2.09E-08,1.36E-08,1.12E-08,1.34E-08
2623,Am-242,M,5.0E-03,7.51E-08,5.88E-08,3.55E-08,2.44E-08,2.11E-08,1.73E-08,1.91E-08
